"AT_USER passenger stuck with $1,171 wi-fi bill on singapore airlines flight. t_url t_url whoa!",",",pos
AT_USER tata-singapore airlines carrier vistara receives flying permit t_url tata is in again,",",pos
"AT_USER singapore airlines have ""corpse cupboards"" to store people who die mid-flight.""creepy",",",neg
"AT_USER singapore airlines have ""corpse cupboards"" to store people who die mid-flight."" well that is a relief!",",",neg
"AT_USER singapore airlines have ""corpse cupboards"" to store people who die mid-flight."" maybe keeper sgpore nyorok kat sini. _™…",",",neg
AT_USER singapore airlines 2015 maldives holiday packages - maldives holiday tour t_url t_url,",",pos
AT_USER shame AT_USER airplane internet gouging singapore airlines billed 1200 for internet t_url fail!,",",neg
"AT_USER singapore airlines have ""corpse cupboards"" to store people who die mid-flight.""really meh",",",neg
"AT_USER singapore airlines has a special corpse cupboard, to store people who die while on the flight."" idea for malaysia airlines",",",neg
"AT_USER this is not a hotel room, this is a first class cabin in a singapore airlines airbus a380. t_url AT_USER",",",neg
"AT_USER man hit with $1,200 bill for 'viewing email' on singapore airlines t_url t_url gbese!",",",pos
"AT_USER this is not a hotel room, this is a first class cabin in a singapore airlines airbus a380. t_url omg!",",",neg
"AT_USER the best photo i've ever seen, singapore airlines 747 taking off t_url awesome _™•",",",pos
AT_USER tata-singapore airlines vistara to start flights in india on jan 9 t_url,",",neg
AT_USER look what is served on singapore airlines t_url i want to fly sia,",",neg
AT_USER do you realize how much better singapore airlines is? do you? t_url AT_USER,",",neg
"AT_USER [reminder] walk in interview singapore airlines - jakarta, 1 november 2014 t_url",",",neg
AT_USER throw ŠŒÄ to ytd. _™• t_url yeahhh singapore airlines~ _™…_™È_,",",pos
"AT_USER singapore airlines have ""corpse cupboards"" to store people who die mid-flight."" only in sg .",",",neg
"AT_USER singapore airlines have ""corpse cupboards"" to store people who die mid-flight."" it is right next to your lunch trays.",",",neg
"AT_USER vistara is the full service jv between tatas &amp; singapore airlines (et now)"" AT_USER gets flying license today.",",",neg
AT_USER homespotting: singapore airlines airbus 9v-skn today cdg-sin fl350 (600 mm) t_url,",",neg
"AT_USER singapore airlines internet bill a sky-high $1,200 us t_url t_url AT_USER",",",pos
AT_USER guess how much singapore airlines spends on champagne each year? - t_url via AT_USER,",",neg
AT_USER the only thing that i can think of when i see sia is singapore airlines lol,",",neg
AT_USER singapore airlines passenger incurs $1171.46 in-flight wifi bill t_url t_url AT_USER :3,",",pos
AT_USER pic : AT_USER spotted with singapore airlines crew t_url,",",pos
AT_USER AT_USER singapore airlines cargo b747-4. AT_USER AT_USER AT_USER t_url,",",neg
"22 injured on singapore airlines flight into mumbai - wall street journal (blog)"" t_url",",",neg
"22 hurt as singapore airlines plane hits turbulence while landing in mumbai - times of india"" t_url",",",neg
" wfs becomes singapore airlines cargoŠ—Ès sole cargo handling partner"" t_url t_url",",",neg
" singapore airlines have ""corpse cupboards"" to store people who die mid-flight.",",",neg
"!!man hit with $1,200 internet bill for 'viewing emails' on singapore airlines flight t_url ooopsi!",",",pos
"ŠÈÇ thanks for flying with us! your wi-fi charges are $1,171.: a passenger on a singapore airlines flight was s... ŠÈÇ",",",pos
|| songbird regine velasquez i luv u singapore airlines.,",",pos
"| Š—“what itŠ—Ès like to fly the $23,000 singapore airlines suites classŠ— t_url",",",neg
"| photo: check out inside the $23,000 singapore airlines suites class t_url",",",pos
"wrestlers, foodies and surfers are on the singapore airlines flight, dentists on the philippines flight... t_url",",",neg
wings 27 oct 2014 rp.570000 jc wings singapore airlines a330-300 / 9v-sta - diecast pesawat - 16 cm t_url,",",neg
win sia tickets with ocbc titanium card: win singapore airlines tickets ev... t_url,",",pos
"way2fly: ""AT_USER is not a hotel room, this is a class cabin in a singapore airlines a380. t_url",",",neg
vistara to launch operations from january 9: tata-singapore airlines joint venture airline vistara on th... t_url,",",pos
vistara to launch operations from january 9 - tata-singapore airlines joint venture... t_url,",",neg
"vistara starts bookings, keeps fares much higher than competition: vistara, the tata-singapore airlines joint venture full-...",",",neg
"virgin australia, singapore airlines swap frequent flyer points: Š—_ krisflyer gold status ... t_url",",",pos
virgin australia and singapore airlines set flight path for stronger frequent ... - the age t_url,",",pos
virgin australia and singapore airlines launch frequent flyer conversion: Š—_ one anotherŠ—Ès... t_url,",",neg
travellers snap up half-price tickets on singapore airlines - christmas has arrived... t_url,",",pos
travellers snap up half-price flights on singapore airlines after compute... t_url,",",neg
travellers snap up half-price business tickets on singapore airlines after ... - sydneyŠ—_ t_url,",",pos
"travel deals: cheap flights to china with singapore airlines - oct. 30, 2014, 5:27 p.m.... t_url",",",neg
to planeride otw to hk Š“_´ÙŠ“_´Ù @ singapore airlines t_url,",",pos
the tipping point for free in-flight wi-fi: a $1171 bill on singapore airlines for jeremy gutsche... t_url,",",pos
"the tata-singapore airlines joint venture, may start selling tickets today : reports t_url",",",pos
the tata sons-singapore airlines jv carrier vistara will take to the skies on which date?,",",neg
the private room review (singapore airlinesŠ—È private first class lounge at sin) t_url,",",pos
"thanks for flying with us! your wi-fi charges are $1,171.: a passenger on a singapore airlines flight was ... t_url",",",pos
tata-singapore airlines' vistara gets 'air operator permit'; all set for take off inŠ—_ t_url,",",neg
"tata-singapore airlines joint venture airline vistara gets flying permit, to ... - economicŠ—_ t_url",",",neg
tata-singapore airlines carrier vistara gets flying permit: full-service carrier vistara - a joint ventureŠ—_ t_url,",",neg
"tata-singapore airlines carrier vistara gets flying permit from dgca, may start flights ""shortly"": airline officials.",",",neg
tata-singapore airlines carrier vistara gets flying permit t_url AT_USER,",",neg
tata-singapore airlines carrier vistara gets flying permit - ndtv t_url,",",neg
tata sons-singapore airlines owned vistara to take wings from january - daily newsŠ—_ t_url,",",neg
super-jumbos heading to auckland - singapore airlines will start a380 services to... t_url,",",neg
super jumbo a380 puts singapore airlines on radar - the line of passengers taking pictures of... t_url,",",neg
some things change but not singapore girls - singapore airlines is carefully picking its... t_url,",",neg
snap up half-price business tickets on singapore airlines after ... - sydney morning herald t_url,",",pos
singapore airlinesŠ—È business-class seats wrongly sold for half-price t_url,",",pos
singapore airlinesŠ—È business class fight: Š—_ : business class in a singapore airlinesŠ—È a380... t_url,",",pos
"singapore airlines' new first, business class lounges at hong kong airport: singapore airl... t_url",",",pos
singapore airlines special hemat - diskon hingga 12% t_url,",",neg
singapore airlines signals budget determination with tiger takeover - singapore... t_url,",",neg
singapore airlines shot by t_url,",",pos
singapore airlines says 'not so fast' to mistakenly sold business class seats: a computer error cau... t_url,",",neg
singapore airlines says 'not so fast' to mistakenly sold bus... - business insider t_url,",",neg
singapore airlines raises s$2.5m for community chest - channel news asia t_url,",",neg
singapore airlines plane t_pos_emo .. t_url for more ... t_url,",",pos
singapore airlines passenger stunned byŠ—_ t_url roh3 smantibatam,",",pos
"singapore airlines passenger stunned by $1,200 us internetŠ—_ t_url on AT_USER",",",neg
"singapore airlines passenger stunned by $1,200 us internet bill: jeremy gutsche got off a flight from lon... t_url",",",neg
singapore airlines passenger stung with $1200 wifi bill on flight - daily mail t_url,",",pos
"singapore airlines passenger stung with $1,200 wifi bill on flight: jeremy gutsche said was shocked when... t_url",",",neg
singapore airlines passenger incurs $1171.46 in-flight wifi bill t_url,",",pos
singapore airlines passenger gets Î£749 wi-fi bill: passenger on a singapore airlines flight bill... t_url,",",neg
singapore airlines passenger gets $1171 bill for in-flight wifi usage t_url,",",pos
"singapore airlines passenger gets $1,200 inflight wifi bill shock: Š—_ a singapore airlines... t_url",",",pos
singapore airlines internet bill a sky-high $1200 us - cbc.ca t_url,",",pos
"singapore airlines internet bill a sky-high $1,200 us: jeremyŠ—_ t_url on AT_USER",",",pos
"singapore airlines internet bill a sky-high $1,200 us - a toronto man says he received a... t_url",",",neg
"singapore airlines flights to and from sydney are operating as scheduled, says its spokesperson, adŠ—_t_url",",",neg
"singapore airlines flight hit by clear air turbulence: Š—_ the investigation,'' singapore ai... t_url",",",neg
"singapore airlines flight from osaka hit by turbulence, 14 injured - the japan times t_url",",",neg
singapore airlines first a380 has landed - singapore airlines&amp; inaugural airbus a380... t_url,",",neg
singapore airlines first a380 has landed - t_url t_url,",",pos
singapore airlines expand operations t_url,",",pos
singapore airlines expand codeshare efforts # t_url,",",pos
singapore airlines coming to land in melbourne tonight t_url,",",neg
singapore airlines business class tickets sold for economy prices due to computer glitch... t_url,",",pos
singapore airlines business class seats sold at economy rates due Š—_ t_url see more t_url,",",pos
singapore airlines business class seats sold at economy rates due to computer error -... t_url,",",pos
singapore airlines blames agents for selling business class fares at economy rates: trave... t_url,",",pos
"singapore airlines bills passenger $1,200 for in-flight wifi [video]: Š—_ .com, was on a sin... t_url",",",pos
