"""@m_k_grospolo welcome aboard with british airways ! &lt;3 """,positive
"""rt @arjunvagale: gotta love being on the @british_airways executive club program. smooth sailing all the way! """,positive
"""always love traveling on @british_airways you should try it @luxtraveldiary T_URL """,positive
"""here i am celebrating the birth of a new one @british_airways T_URL """,positive
"""rt @harris79: @british_airways looking after injured soldiers once again @blesma T_URL """,positive
"""@singaporeair many thanks for your help """,positive
"""@british_airways tnx kelly, there is more than i can fit in one dm ha! they are all lodged with baec ages ago, so will give my login email. """,positive
"""@british_airways celebrating my life by capturing what i see with my gopro T_URL """,positive
"""23 more days to the 2014 formula 1 singapore airlines singapore grand prix! """,positive
"""@british_airways great thanks will dm now """,positive
"""@f1photographer @parkerdigital @british_airways respect """,positive
"""@leemelbourn @british_airways smashing! takes my breath away! look at her in all her glory ______ """,positive
"""@singaporeair glad to be part of your inaugural run today... T_URL """,positive
"""congratulations @british_airways on completing 90 wonderful flying years in the indian skies &amp; giving us great hospitality! """,positive
"""rt @airsmolik: nice! _______ rt @deanbryce15: @british_airways at @heathrowairport our aircraft for our trip, they lovely T_URL """,positive
"""@british_airways thx helen i cannot wait ___ð special thx 2 the crew of ba0092 u guys r top notch. """,positive
"""@british_airways a rose for british airways from my niece!!! T_URL """,positive
"""@british_airways thankyou kindly. i will! """,positive
"""@british_airways best flight attendant ever. manjeet on today's ba113. she knows a thirsty chap when she sees one. """,positive
"""@british_airways thank you team T_POS_EMO """,positive
"""@alisweeting @heathrowairport @british_airways @mrwammity have a fantastic time. we will all be thinking of you. lots of love xxxxx """,positive
"""rt @baptistecibiel: flying with style tonight ! thanks @british_airways for taking me home. ________ T_URL """,positive
"""@british_airways thank you very much! """,positive
"""thanks @cathaypacific for the help in finding my dads camera. really appreciate rapid response and communication from the team. fantastic. """,positive
""" || songbird regine velasquez i luv u singapore airlines. """,positive
"""@british_airways i've never had a problem on ba!! great airline! """,positive
"""wow! this is the first e170 i have ever seen here! @british_airways T_URL """,positive
"""arrived safely in kl thanks to @mas T_POS_EMO plane was half empty though probably because of people's irrational fears... """,positive
"""huge thanks2 @british_airways &amp; massive hugs and thanks to the irrepressible @ms_dagger for retrieving my purse___ð____________________ last on board as per ___ð_____________ """,positive
"""@british_airways celebration is spending beautiful, sunny days making memories T_URL """,positive
"""@sayanhalder 5) malaysia trip wid my 2 ultra naughty li_____l ones truly unforgettable 4 me + d airlines """,positive
"""@british_airways great! do not forget it is the 350th birthday of the royal marines today too T_POS_EMO """,positive
"""rt @_alphabravo: big respect to @british_airways for putting a large poppy on g-bnln b744 for remembrance day! """,positive
""".@greygoose &amp; club soda: my red-eye ritual begins. thanks for the upgrade, @cathaypacific! T_URL """,positive
"""@minsikko @singaporeair thats awesome! normally dont hear good things about economy. """,positive
"""@british_airways sent a message now, thank you for proactively trying to help, this is the first time this has happened! """,positive
"""@british_airways will do thanks so much """,positive
"""@singaporeair thanks again for superb inflight service. """,positive
"""@british_airways we arrived safely. thank you. """,positive
"""omg just met @davidhasselhoff at @british_airways t5. best birthday present ever. @quentag T_URL """,positive
"""rt @indramulialee: its time to fly again with @singaporeair and i will see u singapore at 4 pm T_POS_EMO) T_URL """,positive
"""@british_airways pleasure! @m11nal """,positive
"""@cathaypacific @cathaypacificau looking forward to flying with you on cx260 and cx163 to australia tomorrow. hope it is a smooth flight! """,positive
"""@british_airways thanks for the champagne for our honeymoon on the ba175 flight today to jfk! T_URL """,positive
"""well done, @british_airways, well done! T_URL """,positive
"""time flies when you are having fun @british_airways """,positive
"""@british_airways well they made an amazing job of doing nothing. we waited for over two and half hours and could not be confirmed on.... """,positive
"""rt @katewhitehead1: @bluemoonstar cant friggen wait to fly away to sunny cape town to cage dive with beautiful great whites! save me a seat____ """,positive
"""superb flight from miami into t5 @british_airways great crew in club world. will see you again very soon! """,positive
"""just got hard by cathay pacific. just kidding, cannot wait for my flight :3 T_URL """,positive
"""@british_airways happy pals with loved ones. T_URL """,positive
"""@realjoecalzaghe: on way to vegas to be honoured at the @worldboxingorg convention. thanks to @british_airways for looking after me"" boom! """"",positive
"""@british_airways beautiful city! T_POS_EMO """,positive
"""plane geek alert: i'm off to the airport to cover the arrival of the first singapore airlines a380 flight in to auckland. to come """,positive
"""rt @hcaphillipson: before, during &amp; after...first @british_airways a380 flight to singapore, wonderfully warm welcome from @fansofchangi ht____ """,positive
"""thanks to audrey at dulles for helping us out superstar! @british_airways """,positive
"""@juicybumcheeks @cathaypacific i'm on the plane ______ and loving the cathay cabin and great service! definitely bring on the banter and matches """,positive
"""flying british airways business class T_POS_EMO """,positive
"""great read from @british_airways T_URL 'reshaping the mba' """,positive
"""@giuliaricci92 @paulbaylay @british_airways enjoy the flight and good luck to all for tonight xx """,positive
"""@british_airways meeting my niece in england will b a lovely memory again T_POS_EMO """,positive
"""lovely morning @heathrowairport with @british_airways . south of france today for duty free conference. T_URL """,positive
"""@british_airways you are welcome, my pleasure ! have a happy halloween day ! enjoy """,positive
"""just like malaysia airlines until plane was shot down over conflict zone @rdctrucker @bccletts @driverxpcv T_URL """,positive
"""@manchesterspot @egccinsider @british_airways @manairport ah, i was confused thanks T_POS_EMO """,positive
"""photo: cathay pacific - lockheed l1011 tristar postcard (airline-issued) T_URL """,positive
